*P01>LUp;;;;;;;;1;5;3;;;;13;4;5;3;2;1;2;1;15;16;10;13;
*z6>LUp;;;;;;;;1;6;3;;;;13;4;5;3;2;1;2;1;15;16;10;13;
aP02>LUp;;;;;;;;1;6;3;;;;13;4;5;3;2;1;2;1;15;16;10;13;
az1>LUp;;;;;;;;1;6;1;;;;13;4;5;3;2;1;2;1;15;16;10;13;
*13SQ!~~~51;;;;;;;16.00.40;1;6;1;1;266;;13;4;5;3;2;1;2;1;15;16;10;13;
a01RQ!~~~51~~~~42;;;;;;;16.00.40;1;6;1;1;266;;13;4;5;3;2;1;2;1;15;16;10;13;
a02ET+KEF;;;;;;;16.00.40;1;6;1;1;266;;13;4;5;3;2;1;2;1;15;16;10;13;
a16AT+W4~47~H2;;r;;;;;16.00.45;1;6;1;1;271;;13;4;5;3;2;1;2;1;15;16;10;13;
*10DT-~~~47;;;;;;;16.00.45;1;6;1;1;271;;13;4;5;3;2;1;2;1;15;16;10;13;
a01AH#G2~24~T2S;s;s;;;;;16.00.48;1;6;1;1;274;;13;4;5;3;2;1;2;1;15;16;10;13;
*03BH=~~~~4~~2S;s;;;;;;16.00.48;1;6;1;1;274;;13;4;5;3;2;1;2;1;15;16;10;13;
ap00:01;;;;;;;16.01.01;1;6;1;1;280;;13;4;5;3;2;1;2;1;15;16;10;13;
az6;;;;;;;16.01.01;1;6;6;1;288;;13;4;5;3;2;1;1;15;16;10;13;2;
a01SM-~~~66;;;;;;;16.01.05;1;6;6;1;291;;13;4;5;3;2;1;1;15;16;10;13;2;
*10RM#~~~66;;;;;;;16.01.05;1;6;6;1;291;;13;4;5;3;2;1;1;15;16;10;13;2;
*01ET+K1F;;;;;;;16.01.05;1;6;6;1;291;;13;4;5;3;2;1;1;15;16;10;13;2;
*03AT=W4~47~H2S;p;r;;;;;16.01.10;1;6;6;1;294;;13;4;5;3;2;1;1;15;16;10;13;2;
a$$&H#;p;;;;;;16.01.10;1;6;6;1;294;;13;4;5;3;2;1;1;15;16;10;13;2;
ap00:02;;;;;;;16.01.13;1;6;6;1;300;;13;4;5;3;2;1;1;15;16;10;13;2;
a01SM-~~~66D;;;;;;;16.01.26;1;6;6;1;312;;13;4;5;3;2;1;1;15;16;10;13;2;
*10RM#~~~66DO;;;;;;;16.01.26;1;6;6;1;312;;13;4;5;3;2;1;1;15;16;10;13;2;
*01EQ+K1C;;;;;;;16.01.26;1;6;6;1;312;;13;4;5;3;2;1;1;15;16;10;13;2;
*04AQ-J1~35~H2;;r;;;;;16.01.30;1;6;6;1;315;;13;4;5;3;2;1;1;15;16;10;13;2;
a18DQ+~~~35;;;;;;;16.01.30;1;6;6;1;315;;13;4;5;3;2;1;1;15;16;10;13;2;
a16AH#G2~24~T2S;p;p;;;;;16.01.34;1;6;6;1;318;;13;4;5;3;2;1;1;15;16;10;13;2;
*03BH=~~~~4~~2S;p;;;;;;16.01.34;1;6;6;1;318;;13;4;5;3;2;1;1;15;16;10;13;2;
ap00:03;;;;;;;16.01.44;1;6;6;1;321;;13;4;5;3;2;1;1;15;16;10;13;2;
a01SM!~~~66;;;;;;;16.01.51;1;6;6;1;337;;13;4;5;3;2;1;1;15;16;10;13;2;
*10RM!~~~66~O~~32;;;;;;;16.01.51;1;6;6;1;337;;13;4;5;3;2;1;1;15;16;10;13;2;
*01ET+KCB;;;;;;;16.01.51;1;6;6;1;337;;13;4;5;3;2;1;1;15;16;10;13;2;
*05AT#W2~21~H2S;s;r;;;;;16.01.57;1;6;6;1;343;;13;4;5;3;2;1;1;15;16;10;13;2;
a15BT=~~~~4~~2S;s;;;;;;16.01.57;1;6;6;1;343;;13;4;5;3;2;1;1;15;16;10;13;2;
*p01:03;;;;;;;16.02.00;1;6;6;1;346;;13;4;5;3;2;1;1;15;16;10;13;2;
*z5;;;;;;;16.02.00;1;5;6;1;346;;4;5;3;2;1;13;1;15;16;10;13;2;
*04SM+~~~55;;;;;;;16.02.11;1;5;6;1;358;;4;5;3;2;1;13;1;15;16;10;13;2;
a18RM-~~~55;;;;;;;16.02.11;1;5;6;1;358;;4;5;3;2;1;13;1;15;16;10;13;2;
a10AH-G4~45~H2;;r;;;;;16.02.17;1;5;6;1;361;;4;5;3;2;1;13;1;15;16;10;13;2;
*02BH+~~~~2~~2;;;;;;;16.02.17;1;5;6;1;361;;4;5;3;2;1;13;1;15;16;10;13;2;
*13DH+;;;;;;;16.02.19;1;5;6;1;361;;4;5;3;2;1;13;1;15;16;10;13;2;
*03AH#G4~45~H2S;p;p;;;;;16.02.20;1;5;6;1;364;;4;5;3;2;1;13;1;15;16;10;13;2;
a15BH=~~~~2~~2S;p;;;;;;16.02.20;1;5;6;1;364;;4;5;3;2;1;13;1;15;16;10;13;2;
*p02:03;;;;;;;16.02.28;1;5;6;1;370;;4;5;3;2;1;13;1;15;16;10;13;2;
*04SM!~~~55;;;;;;;16.02.38;1;5;6;1;384;;4;5;3;2;1;13;1;15;16;10;13;2;
a10RM!~~~55~~~~21;;;;;;;16.02.38;1;5;6;1;384;;4;5;3;2;1;13;1;15;16;10;13;2;
a02ET+KBF;;;;;;;16.02.38;1;5;6;1;384;;4;5;3;2;1;13;1;15;16;10;13;2;
