*P02>LUp;;;;;;;;1;3;5;;;;9;3;15;2;16;13;9;16;3;12;18;5;
*z4>LUp;;;;;;;;1;4;5;;;;9;3;15;2;16;13;9;16;3;12;18;5;
aP03>LUp;;;;;;;;1;4;5;;;;9;3;15;2;16;13;9;16;3;12;18;5;
az3>LUp;;;;;;;;1;4;3;;;;9;3;15;2;16;13;9;16;3;12;18;5;
a09SM-~~~58;;;;;;;15.00.57;1;4;3;1;290;;9;3;15;2;16;13;9;16;3;12;18;5;
*03RM+~~~58~O~~31;;;;;;;15.00.57;1;4;3;1;290;;9;3;15;2;16;13;9;16;3;12;18;5;
*02EQ+K1C;;;;;;;15.00.57;1;4;3;1;290;;9;3;15;2;16;13;9;16;3;12;18;5;
*15AQ+J1~33~H1C;;r;;;;;15.01.02;1;4;3;1;293;;9;3;15;2;16;13;9;16;3;12;18;5;
a16BQ-~~~~3~T1;;;;;;;15.01.02;1;4;3;1;293;;9;3;15;2;16;13;9;16;3;12;18;5;
a03EQ+;;;;;;;15.01.02;1;4;3;1;293;;9;3;15;2;16;13;9;16;3;12;18;5;
*15AQ#J4~39~H1X1;s;s;;;;;15.01.05;1;4;3;1;296;;9;3;15;2;16;13;9;16;3;12;18;5;
a05DQ=~~~39~S;s;;;;;;15.01.05;1;4;3;1;296;;9;3;15;2;16;13;9;16;3;12;18;5;
*p01:00;;;;;;;15.01.08;1;4;3;1;300;;9;3;15;2;16;13;9;16;3;12;18;5;
*z3;;;;;;;15.01.08;1;3;3;1;301;;3;15;2;16;13;9;9;16;3;12;18;5;
*03SM=~~~1~~~~N;s;;;;;;15.01.26;1;3;3;1;318;;3;15;2;16;13;9;9;16;3;12;18;5;
a$$&H#;s;;;;;;15.01.26;1;3;3;1;318;;3;15;2;16;13;9;9;16;3;12;18;5;
ap01:01;;;;;;;15.01.29;1;3;3;1;321;;3;15;2;16;13;9;9;16;3;12;18;5;
az2;;;;;;;15.01.29;1;3;2;1;322;;3;15;2;16;13;9;16;3;12;18;5;9;
a16SM-~~~15;;;;;;;15.01.45;1;3;2;1;338;;3;15;2;16;13;9;16;3;12;18;5;9;
*18RM#~~~15;;;;;;;15.01.45;1;3;2;1;338;;3;15;2;16;13;9;16;3;12;18;5;9;
*02ET+K1B;;;;;;;15.01.45;1;3;2;1;338;;3;15;2;16;13;9;16;3;12;18;5;9;
*09AT#Y9~92~H1N;s;r;;;;;15.01.50;1;3;2;1;341;;3;15;2;16;13;9;16;3;12;18;5;9;
a03DT=~~~92~S;s;;;;;;15.01.50;1;3;2;1;341;;3;15;2;16;13;9;16;3;12;18;5;9;
*p02:01;;;;;;;15.01.59;1;3;2;1;345;;3;15;2;16;13;9;16;3;12;18;5;9;
*z2;;;;;;;15.01.59;1;2;2;1;352;;15;2;16;13;9;3;16;3;12;18;5;9;
*15SM-~~~51;;;;;;;15.02.07;1;2;2;1;361;;15;2;16;13;9;3;16;3;12;18;5;9;
a17RM+~~~51~O~~32;;;;;;;15.02.07;1;2;2;1;361;;15;2;16;13;9;3;16;3;12;18;5;9;
a03ET+K1B;;;;;;;15.02.07;1;2;2;1;361;;15;2;16;13;9;3;16;3;12;18;5;9;
