*P16>LUp;;;;;;;16.59.15;1;1;6;;;;22;4;6;11;12;16;9;18;2;16;13;10;
*z6>LUp;;;;;;;16.59.15;1;6;6;;;;22;4;6;11;12;16;9;18;2;16;13;10;
aP10>LUp;;;;;;;16.59.15;1;6;6;;;;22;4;6;11;12;16;9;18;2;16;13;10;
az6>LUp;;;;;;;16.59.15;1;6;6;;;;22;4;6;11;12;16;9;18;2;16;13;10;
a09SQ-~~~15;;;;;;;16.59.15;1;6;6;1;222;;22;4;6;11;12;16;9;18;2;16;13;10;
*11RQ#~~~15;;;;;;;16.59.15;1;6;6;1;223;;22;4;6;11;12;16;9;18;2;16;13;10;
*16EQ+K1C;;;;;;;16.59.15;1;6;6;1;222;;22;4;6;11;12;16;9;18;2;16;13;10;
*04AQ#J1~37~H1X;s;r;;;;;16.59.19;1;6;6;1;227;;22;4;6;11;12;16;9;18;2;16;13;10;
a11DQ=~~~37~S;s;;;;;;16.59.19;1;6;6;1;227;;22;4;6;11;12;16;9;18;2;16;13;10;
*p01:00;;;;;;;16.59.23;1;6;6;1;232;;22;4;6;11;12;16;9;18;2;16;13;10;
*z5;;;;;;;16.59.23;1;5;6;1;229;;4;6;11;12;16;22;9;18;2;16;13;10;
*04SM-~~~51;;;;;;;16.59.41;1;5;6;1;248;;4;6;11;12;16;22;9;18;2;16;13;10;
a09RM+~~~51~O~~31;;;;;;;16.59.41;1;5;6;1;248;;4;6;11;12;16;22;9;18;2;16;13;10;
a10EQ+K3C;;;;;;;16.59.41;1;5;6;1;248;;4;6;11;12;16;22;9;18;2;16;13;10;
a18AQ-J3~35~H1;;r;;;;;16.59.45;1;5;6;1;252;;4;6;11;12;16;22;9;18;2;16;13;10;
*04DQ+~~~35~S;;;;;;;16.59.45;1;5;6;1;252;;4;6;11;12;16;22;9;18;2;16;13;10;
*11AH#G4~41~H2X3;p;p;;;;;16.59.48;1;5;6;1;255;;4;6;11;12;16;22;9;18;2;16;13;10;
a10DH=~~~41~S;p;;;;;;16.59.48;1;5;6;1;255;;4;6;11;12;16;22;9;18;2;16;13;10;
*p02:00;;;;;;;16.59.57;1;5;6;1;260;;4;6;11;12;16;22;9;18;2;16;13;10;
*04SM-~~~55;;;;;;;17.00.07;1;5;6;1;275;;4;6;11;12;16;22;9;18;2;16;13;10;
a16RM#~~~55~O;;;;;;;17.00.07;1;5;6;1;275;;4;6;11;12;16;22;9;18;2;16;13;10;
a10EQ+K1C;;;;;;;17.00.07;1;5;6;1;275;;4;6;11;12;16;22;9;18;2;16;13;10;
a18AQ-J4~35~H1;;r;;;;;17.00.12;1;5;6;1;279;;4;6;11;12;16;22;9;18;2;16;13;10;
*04DQ+~~~35~S;;;;;;;17.00.12;1;5;6;1;279;;4;6;11;12;16;22;9;18;2;16;13;10;
*11AH-G4~48~T2~3;;p;;;;;17.00.18;1;5;6;1;282;;4;6;11;12;16;22;9;18;2;16;13;10;
a10DH+~~~48~E;;;;;;;17.00.18;1;5;6;1;282;;4;6;11;12;16;22;9;18;2;16;13;10;
a11EH+~~~~2;;;;;;;17.00.25;1;5;6;1;282;;4;6;11;12;16;22;9;18;2;16;13;10;
a02AH#G2~24~H3O;s;s;;;;;17.00.27;1;5;6;1;287;;4;6;11;12;16;22;9;18;2;16;13;10;
*12BH=~~~~4~A3O;s;;;;;;17.00.27;1;5;6;1;287;;4;6;11;12;16;22;9;18;2;16;13;10;
ap02:01;;;;;;;17.00.31;1;5;6;1;292;;4;6;11;12;16;22;9;18;2;16;13;10;
az5;;;;;;;17.00.32;1;5;5;1;298;;4;6;11;12;16;22;18;2;16;13;10;9;
a18SM!~~~55;;;;;;;17.00.41;1;5;5;1;310;;4;6;11;12;16;22;18;2;16;13;10;9;
*22RM!~~~55~~~~42;;;;;;;17.00.41;1;5;5;1;310;;4;6;11;12;16;22;18;2;16;13;10;9;
*16ET+KFF;;;;;;;17.00.41;1;5;5;1;310;;4;6;11;12;16;22;18;2;16;13;10;9;
*11AT+W4~42~H2C;;r;;;;;17.00.45;1;5;5;1;314;;4;6;11;12;16;22;18;2;16;13;10;9;
a13BT-~~~~2~A2;;;;;;;17.00.45;1;5;5;1;314;;4;6;11;12;16;22;18;2;16;13;10;9;
*12DH+~~~4~~C;;;;;;;17.00.48;1;5;5;1;314;;4;6;11;12;16;22;18;2;16;13;10;9;
*11AT#W4~42~T2X2;s;s;;;;;17.00.49;1;5;5;1;317;;4;6;11;12;16;22;18;2;16;13;10;9;
a10DT=~~~42~E~E;s;;;;;;17.00.49;1;5;5;1;317;;4;6;11;12;16;22;18;2;16;13;10;9;
*p03:01;;;;;;;17.00.55;1;5;5;1;322;;4;6;11;12;16;22;18;2;16;13;10;9;
*z4;;;;;;;17.00.55;1;4;5;1;321;;6;11;12;16;22;4;18;2;16;13;10;9;
